"Data Source","World Development Indicators",

"Last Updated Date","2021-07-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Latin America & Caribbean","LCN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","46.7350239350137","46.7288820750894","47.6797864368687","47.4639889869857","47.7132481881536","47.0664024658086","47.2361936060361","47.362642244429","46.6868641958818","45.451193063512","46.8629898091032","46.612073592754","47.810818014912","47.9475799102976","47.9514857364301","49.0704483813043","49.7398854055962","49.8449692469171","49.2857784770581","46.8153113526076","47.0457343355595","47.2791730261728","46.8150202895591","47.5635243075443","49.9215838012709","49.5097586993328","52.0396358625969","52.202478549438","50.1934226908125","50.5743697341082","56.7854086582588","57.2495824671236","57.2713750907045","58.1077966757358","57.9728402916778","57.0457666009265","57.4355479425045","56.2665743274626","55.6167771030981","54.0144082563243","54.4126772382046","54.4908201609244","55.1256524235246","55.0067650015148","57.2766331618506","55.8070496912471","55.5330661824456","56.7838088885385","57.6459873220196","58.5354728681897","60.2352535404823","60.7210862068702","60.7321138441373","60.2327374413901","60.2112415787935","60.3585811716681",
"Latin America & Caribbean","LCN","Industry (including construction), value added (constant 2010 US$)","NV.IND.TOTL.KD","","","","","","380535518063.307","408547019065.182","428473260352.304","466509154411.758","492796462389.496","529743822451.965","556995879395.865","594291016853.73","652030520747.427","682593323885.587","685037885549.418","732590896473.521","759792999314.99","812771965050.279","866471868695.257","906599320126.498","888337461761.581","869107785979.074","819659979300.13","872556864656.83","907127835395.983","957405190577.891","981461911677.184","989386404208.844","997702544621.348","995349981517.076","1015636872681.47","1033592491061.74","1074040567943.6","1128406808232.87","1134405351975.54","1174446064855.47","1226393954096.63","1242412078473.92","1214111032618.72","1258600797019.94","1253650368735.47","1238377421796.92","1246065483298.96","1344173506959.74","1389046682138.35","1450662881124.65","1512580491055.59","1554269183020.45","1484575004101.79","1564566764810.07","1626634813521.78","1654539087263.21","1684700249182.54","1679323313221.51","1661067350707.79","1636248559627.37","1636671953366.3","1649977292949.51","1641715499999.62","1522549072578.22",
"Latin America & Caribbean","LCN","Agriculture, forestry, and fishing, value added (current LCU)","NV.AGR.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","4.07193393610304","9.29651402764293","12.8602499714344","11.5970851784012","6.79652046669128","6.16358274967801","3.60235956040033","4.00021891978662","3.59461277606256","7.82132057957526","-1.3059913086107","-12.5634156701426","-21.1204652982612","3.97197243491176","5.54979763149097","6.69160201259702","4.21699793762555","1.27767716827323","-4.70550066638347","-2.01193315061423","10.2385373120572","7.60647549345164","3.14568998060973","10.8740067685608","-3.17990535472175","3.05249672274759","11.8984225771758","3.75375778726867","-7.66894383462261","4.52115744917234","-1.27738311690676","-4.97797923572745","-1.33816159359334","12.1922918697698","6.65646462803144","11.5934783420475","12.051746485837","9.66425386992751","-10.6873832759594","14.7041362012282","9.43356657192633","4.03679485782931","1.93017376109988","-3.12188003168883","-4.64703369912949","-5.50394069194671","0.200790298997262","2.87649047122119","-1.02772595240805","-10.0807080586169",
"Latin America & Caribbean","LCN","Exports of goods and services (constant LCU)","NE.EXP.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","65589842912.7444","68522843754.6998","79972495146.66","80430555119.1211","88241123336.7714","92573821494.7007","102751975933.55","106154126024.088","115016633723.975","126452204465.718","138374793475.254","157179995612.723","176775894054.546","228186090086.258","292170190242.591","304933896739.55","340444673362.827","371281675759.723","423841127708.438","505464733810.492","598345086694.71","691670989652.832","651577217429.729","579757332221.079","567504140148.774","575528336737.217","608172004707.619","621581476646.989","699207107727.945","751164265222.075","927411768901.54","1165346706973.13","1113000801443.14","1259894725316.66","1427069773688.6","1560049423675.22","1685442243734.29","1842451189934.99","1859220450166.02","1675521556674.46","1836900652310.44","1808331105163.03","1606881137057.86","1641871768711.46","1838405500225.11","2221446004698.46","2574745060208.65","3035184094329.85","3535441408729.04","3431085628682.43","4155258507826.57","4724168084940.1","4829329913677.5","5027302938775.82","5219496906465.98","4534335411491.08","4441589154286.26","4943620217681.88","4797834703124.75","4724710000183.91","3924721558335.81",
"Latin America & Caribbean","LCN","General government final consumption expenditure (current LCU)","NE.CON.GOVT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)","LP.LPI.CUST.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.37619047619048","","","2.38391304347826","","2.46590909090909","","2.60985969565217","","2.47623966666667","","2.47","","",
"Latin America & Caribbean","LCN","Railways, goods transported (million ton-km)","IS.RRS.GOOD.MT.K6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.85185185185185","3.87777777777778","3.88888888888889","3.87777777777778","3.77777777777778","3.77777777777778","3.7037037037037","3.68518518518519","3.64814814814815","3.64814777777778","3.59259111111111","3.62499875","3.52083333333333","3.4375","3.3958335","",
"Latin America & Caribbean","LCN","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.74074074074074","3.8","3.72222222222222","3.68888888888889","3.64814814814815","3.7037037037037","3.68518518518519","3.61111111111111","3.46296296296297","3.44444555555556","3.50000111111111","3.458335","3.47916666666667","3.39583333333333","3.583333375","",
"Latin America & Caribbean","LCN","High-technology exports (current US$)","TX.VAL.TECH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","0.286839408876444","0.224139894178119","0.199496272730619","0.278582515225958","0.31429351127528","0.394976968293276","0.370037858736119","0.417352300298388","0.472339071571655","0.330836763002195","0.396717830816526","0.598591617962234","0.60231447937696","1.0854886435052","1.85660003176539","2.19743455887112","1.33329896167212","1.54910617773764","1.28870976973409","1.31407964585195","1.51775238703137","2.00265192941354","2.13775379857777","2.29842638834787","2.08211372199842","2.16806820538919","2.01044067596299","1.85757862732512","1.99298960318737","1.5475923180675","1.4851885974961","1.3316144713023","1.48901217139143","1.30587330684841","1.10467386564273","1.10947215360758","1.21414232341026","1.26549119580262","1.10777964448602","0.995036653221834","0.8914433373956","1.1449067470856","1.32502392668078","1.34333267804874","1.4778672759092","1.51421251029106","1.5368613703062","1.53608233535091","1.87152221562511","2.11789868010395","2.13895492357268","2.26196764490282","2.18551074014183","2.24216135359686","2.24407734845171","2.22211074408395","2.34227244142864","2.53636264437066","2.23958360845408","2.54524524058126","",
"Latin America & Caribbean","LCN","Import value index (2000 = 100)","TM.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Insurance and financial services (% of commercial service imports)","TM.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","","","","6.01615314715819","6.38856946562308","6.47118008156954","6.80138891204779","6.96999623334523","7.68137204390016","7.24076436345748","7.04615266087764","7.99709071477775","7.45495064955801","6.60131647936722","5.88568358284994","5.70310358949656","5.29057988194955","8.19384931068109","7.53224275269489","9.54006648913224","18.1718983581897","19.8725277852335","8.49779549617292","8.73983121481134","9.72011134629367","10.5776692134377","11.3195523762026","11.5411010363757","10.1041282763437","10.0118576085916","10.1948959656968","10.6805709006398","10.5656179719771","12.9654071113442","11.312562125007","11.8634990077026","11.2694397000852","11.9941386042307","10.6930309228343","11.1849402697799","10.9140423819581","11.6481404146511","12.7739721649496","14.2517134840301","17.3815016447542",
"Latin America & Caribbean","LCN","Share of tariff lines with specific rates, all products (%)","TM.TAX.MRCH.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4942168","0.1058171","0","0.0047632","0","0","0.0029238","6.075546","0.3417931","0.8236386","24.94667","4.339987","0.5231264","0.4752648","0.1329109","0.0356901","0.0045418","0.0741666","0.1404299","0.0591232","0.0445232","0.0762544","0.1201017","0.0761153","0.1369756","0.1080804","0.4303381","0.3803616","0.0368519","","","",
"Latin America & Caribbean","LCN","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.27393602260109","7.71660417501786","7.14302347665945","6.25049439303188","5.98261828830468","5.8644695615545","5.77529825790592","5.50918692116147","5.49885142957318","5.16347952864237","5.11342365125275","4.8172727264599","4.75863489580305","4.44270535057549","5.41881747181884","5.04735403964881","4.94350087575201","5.18071425993239","5.54350795407131","5.65640718978148","5.64389151086839","6.20970344202851","6.37646492555551","5.8254910814651","5.59632990178937","",
"Latin America & Caribbean","LCN","Rural population","SP.RUR.TOTL","111086083","112347411","113577974","114778088","115911785","117114688","118249930","119317117","120310913","121242974","122119272","122905884","123632744","124356223","125031739","125639754","126186285","126660608","127075079","127445425","127754776","128061342","128419616","128767192","129048223","129252083","129410073","129513517","129550722","129540545","129506252","129537464","129578781","129590585","129490430","129324181","129178682","128900705","128552090","128181281","127727686","127641944","127623154","127567032","127516428","127437141","127316130","127156799","126977413","126788548","126557872","126308026","126041917","125767596","125471299","125156747","124827761","124476309","124086532","123651335","123154930",
"Latin America & Caribbean","LCN","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.65589375222414","6.75762038654891","6.85100531948587","6.93363645432509","7.00173086494404","7.05460134370217","7.13515074434448","7.19694298527261","7.2447381036318","7.28340078526396","7.31620072693688","7.37822886785481","7.42633352500085","7.46401516043131","7.49490996598281","7.52134242057178","7.58799372005842","7.64766808433623","7.69808246642731","7.73490669915152","7.75763285936911","7.79194201126236","7.81021473513352","7.82184539978096","7.83698148131195","7.86113617626948","7.92199830306842","7.98214905720138","8.04447953875985","8.11165806422762","8.18497873098393","8.2894780789423","8.39552062346341","8.49880223910711","8.59324316877437","8.67723440818482","8.77963267516202","8.86952443459982","8.9534000386308","9.03956326421008","9.1331966919821","9.2534373147386","9.37744086440037","9.50503195371623","9.63409885346452","9.76478706431538","9.9004674473328","10.0348603028987","10.1736504286207","10.3239711313306","10.4909994071309","10.6794708312561","10.8794921476364","11.098516388886","11.3447996487704","11.6241600514019","11.9242626490861","12.250470061262","12.5988322680146","12.9687304480646","13.3560654480562",
